year,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,is_month_start,is_month_end,is_year_start,day_of_week,city_iq,city_sj
2002,36,0.0895,0.0648,0.405914646200405,0.4046691241001715,10.458489374665922,300.695714286,300.792857143,17.222203276991014,17.401149387324963,299.0,6.81175454637056,78.6071428571,10.458489374665922,18.0985714286,2.3,27.5,6.44285714286,31.7,4.774934554525329,10.246950765959598,0,0,0,1,0,1
2002,37,0.033,-0.02545,0.4816340934776109,0.4898541619706829,2.814249455894058,301.222857143,301.407142857,17.22564533313629,17.42699056062176,299.1,3.3015148038438356,76.6785714286,2.814249455894058,18.1914285714,3.35714285714,29.1571428571,7.68571428571,34.4,4.9396356140913875,1.51657508881031,0,0,0,1,0,1
2002,38,0.1422935374167987,0.01655,0.4073433441213935,0.37548062533238646,7.614459928320589,301.238571429,301.228571429,17.237293456746624,17.40976737351766,299.4,5.244044240850758,78.4885714286,7.614459928320589,18.6514285714,2.6,28.6571428571,7.3,33.3,4.8270073544588685,7.293833011524188,0,0,0,1,0,1
2002,39,0.0541,0.03885,0.3582695912298447,0.28893893818590805,5.1293274412928636,300.987142857,301.107142857,17.225935595577965,17.40976737351766,298.5,3.6606010435446255,77.8514285714,5.1293274412928636,18.2442857143,3.24285714286,28.2,7.57142857143,32.8,4.888762624632126,6.928203230275509,0,0,0,1,0,1
2002,40,0.07375,0.07326667,0.2821347195933177,0.2609050210325589,8.55043858524228,301.061428571,301.157142857,17.2374177714935,17.412639087743134,299.5,4.47213595499958,79.2814285714,8.55043858524228,18.6742857143,2.42857142857,27.7714285714,6.87142857143,33.3,4.774934554525329,8.526429498916883,1,0,0,1,0,1
2002,41,-0.05385,-0.0739,0.49292129189151485,0.4676842952248878,4.180908992073374,300.728571429,300.707142857,17.22481598490968,17.386776584519627,298.5,5.049752469181039,78.8085714286,4.180908992073374,18.1914285714,2.72857142857,27.9428571429,6.68571428571,31.7,4.888762624632126,5.0990195135927845,0,0,0,1,0,1
2002,42,0.1422935374167987,0.03505,0.3562503333331774,0.4352175318159874,9.575489543621256,300.47,300.6,17.2185531165949,17.392527130926087,298.6,4.847679857416329,78.9485714286,9.575489543621256,17.95,2.6,27.5428571429,7.25714285714,32.2,4.8270073544588685,2.4698178070456938,0,0,0,1,0,1
2002,43,-0.1115,-0.1136,0.48,0.4563363890815634,3.082207001484488,300.548571429,300.528571429,17.223115696238008,17.386776584519627,298.8,5.196152422706632,79.2171428571,3.082207001484488,18.1042857143,2.48571428571,27.9857142857,7.17142857143,33.3,4.888762624632126,7.3006848993775915,0,0,0,1,0,1
2002,44,0.00735,-0.02545,0.4464783309411555,0.4237250287627579,5.769748694700662,300.518571429,300.55,17.21162397916013,17.389652095427326,298.4,5.890670590009257,77.62,5.769748694700662,17.6885714286,2.58571428571,27.5428571429,6.57142857143,31.7,4.8270073544588685,5.594640292279746,0,0,0,1,0,1
2002,45,0.2614,0.11022,0.5401851534427802,0.5643580423808985,3.7483329627982624,300.44,300.65,17.200373750096247,17.389652095427326,298.9,3.082207001484488,76.1671428571,3.7483329627982624,17.2657142857,3.1,27.3857142857,6.54285714286,31.1,4.8270073544588685,2.898275349237888,0,0,0,1,0,1
2002,46,0.1478333,-0.003125,0.5274060105838765,0.49772341717062096,6.692762592363858,300.545714286,300.757142857,17.188575940344798,17.386776584519627,298.7,2.756809750418044,73.7814285714,6.692762592363858,16.8185714286,2.68571428571,27.3142857143,7.01428571429,31.1,4.774934554525329,1.9493588689617927,0,0,0,1,0,1
2002,47,0.1422935374167987,-0.1225,0.4712293496801743,0.4374765136553047,10.046890066085126,299.982857143,299.885714286,17.20298977337951,17.381024135533558,298.2,5.683308895353129,78.6057142857,10.046890066085126,17.3385714286,2.68571428571,27.2142857143,6.84285714286,32.2,4.8270073544588685,5.549774770204643,0,0,0,1,0,1
2002,48,-0.005633333,-0.03725,0.5266199768333898,0.5391925444588417,3.407345007480164,300.048571429,300.128571429,17.20734892837941,17.386776584519627,297.8,4.7717921161760595,78.9628571429,3.407345007480164,17.51,2.48571428571,26.9857142857,7.0,32.2,4.658325879540846,5.291502622129181,0,0,0,1,0,1
2002,49,-0.2439,-0.1209333,0.5282856235030441,0.4988415580121608,6.692762592363858,300.17,300.314285714,17.181551568062762,17.378147196982766,298.0,2.4289915602982237,74.3728571429,6.692762592363858,16.5785714286,2.71428571429,26.4285714286,7.28571428571,31.1,4.658325879540846,1.70293863659264,0,0,0,1,0,1
2002,50,-0.1743,-0.0723,0.4464302857109943,0.41388404173149757,2.705549851693737,299.892857143,299.928571429,17.174940216169603,17.360875553957523,298.3,2.7294688127912363,74.5171428571,2.705549851693737,16.3271428571,1.77142857143,26.0714285714,6.64285714286,30.0,4.658325879540846,6.371812928829597,0,0,0,1,0,1
2002,51,-0.043,-0.12895,0.43059760798220886,0.4569463863518345,6.692762592363858,299.378571429,299.6,17.163249775523283,17.35511451993331,297.7,2.8809720581775866,74.9428571429,6.692762592363858,15.9185714286,2.37142857143,25.9285714286,6.97142857143,30.6,4.658325879540846,4.312771730569565,0,0,0,1,0,1
2002,52,0.0358,-0.2528,0.49338960264683324,0.3700386466303216,2.565151067676132,298.638571429,298.807142857,17.16990722997652,17.352233285660954,296.7,4.43846820423443,79.4828571429,2.565151067676132,16.16,2.78571428571,25.7,5.77142857143,29.4,4.711687595755898,5.630275304103699,0,0,0,1,0,1
2003,1,-0.07195,-0.04525,0.48005947548194483,0.4191828956434172,6.692762592363858,298.041428571,298.085714286,17.157547277247993,17.329166165744965,295.8,4.527692569068709,80.3085714286,6.692762592363858,15.8457142857,1.65714285714,25.0571428571,5.87142857143,28.9,4.5934736311423405,5.06951674225463,1,0,1,2,0,1
2003,2,-0.2,-0.07096667,0.42491175554460714,0.42718064094712904,6.692762592363858,298.615714286,298.721428571,17.164040483347737,17.340703561274555,296.8,6.04979338490167,78.6714285714,6.692762592363858,15.94,2.04285714286,25.4571428571,6.65714285714,30.0,4.5934736311423405,5.941380311005179,0,0,0,2,0,1
2003,3,0.0466,0.008225,0.5409647862846527,0.47605524889449546,6.692762592363858,298.861428571,299.121428571,17.152759045034124,17.352233285660954,296.0,1.5811388300841898,75.7028571429,6.692762592363858,15.5871428571,3.07142857143,25.7285714286,7.94285714286,31.1,4.538722287164087,5.021402095927691,0,0,0,2,0,1
2003,4,0.05374,0.071375,0.4221035417998764,0.39569104109140507,6.692762592363858,299.042857143,299.35,17.154258113628813,17.349351572897472,297.4,1.8973665961010275,75.0157142857,6.692762592363858,15.6,2.7,25.6857142857,7.44285714286,30.6,4.5934736311423405,1.70293863659264,0,0,0,2,0,1
2003,5,0.0214,0.0542,0.29094673051952313,0.3178499646059442,6.692762592363858,298.181428571,298.357142857,17.156256667962275,17.352233285660954,296.4,5.683308895353129,79.5171428571,6.692762592363858,15.7,2.65714285714,25.3285714286,7.1,30.6,4.538722287164087,7.726577508832744,0,0,0,2,0,1
2003,6,0.0567,0.0702,0.4404380773729719,0.41793707660364376,5.019960159204453,298.211428571,298.321428571,17.153924998582685,17.34646938140439,296.4,4.2895221179054435,78.8414285714,5.019960159204453,15.63,2.7,25.2,6.97142857143,29.4,4.5934736311423405,4.404543109109048,0,0,0,2,0,1
2003,7,0.1422935374167987,-0.09663333,0.4384822687407098,0.4716990566028302,8.256512580987206,298.37,298.435714286,17.163249775523283,17.329166165744965,296.3,5.796550698475776,79.7242857143,8.256512580987206,15.9142857143,2.32857142857,25.4,6.17142857143,29.4,4.658325879540846,6.0909769331364245,0,0,0,2,0,1
2003,8,0.0015,-0.03445,0.40178178156805466,0.39810262495994675,6.692762592363858,298.78,299.0,17.147178026894103,17.34646938140439,297.3,3.1144823004794873,75.0771428571,6.692762592363858,15.37,2.65714285714,25.5857142857,7.05714285714,30.6,4.538722287164087,2.7202941017470885,0,0,0,2,0,1
2003,9,-0.03046667,-0.0001,0.35865484800849967,0.39511605889915435,6.692762592363858,298.67,298.835714286,17.14217855798965,17.337819932159867,296.9,2.6832815729997477,74.7342857143,6.692762592363858,15.1942857143,2.3,25.6285714286,6.74285714286,30.0,4.5934736311423405,2.8635642126552705,0,0,0,2,0,1
2003,10,-0.20635,-0.141,0.5676140414048969,0.5475660690729476,6.692762592363858,298.735714286,298.992857143,17.131132895579324,17.340703561274555,296.9,0.7071067811865476,72.69,6.692762592363858,14.8728571429,3.01428571429,25.2857142857,8.04285714286,29.4,4.538722287164087,2.258317958127243,0,0,0,2,0,1
2003,11,0.02535,0.0481,0.31912834408745333,0.3694977672462988,6.692762592363858,299.004285714,299.271428571,17.149593914405088,17.34646938140439,297.1,1.6431676725154984,74.6085714286,6.692762592363858,15.49,2.62857142857,26.5428571429,7.38571428571,31.1,4.658325879540846,1.61245154965971,0,0,0,2,0,1
2003,12,-0.05203333,0.01422,0.3945160326273192,0.42693254736550595,6.692762592363858,298.881428571,299.057142857,17.13138306483163,17.34358671094304,297.4,1.3416407864998738,72.1357142857,6.692762592363858,14.8842857143,2.42857142857,26.4571428571,7.92857142857,31.1,4.658325879540846,1.140175425099138,0,0,0,2,0,1
2003,13,-0.1169,-0.091575,0.39080506649735236,0.4321705681788153,6.692762592363858,298.752857143,299.035714286,17.140636760954944,17.36663467687393,296.3,2.701851217221259,74.3257142857,6.692762592363858,15.2214285714,3.75714285714,26.9285714286,7.05714285714,32.2,4.774934554525329,1.4142135623730951,0,0,0,2,0,1
2003,14,0.0925,-0.05085,0.3602776706930364,0.34846606721458545,6.692762592363858,298.9,299.042857143,17.156090130650398,17.375269782078206,296.8,2.7386127875258306,76.1342857143,6.692762592363858,15.73,3.37142857143,26.7,6.98571428571,33.3,4.711687595755898,5.477225575051661,0,0,0,2,0,1
2003,15,0.12815,0.09896667,0.38923000912057126,0.3735544137070261,6.20644825967316,298.33,298.407142857,17.16225093462393,17.352233285660954,296.1,6.606057825965498,79.6357142857,6.20644825967316,15.9014285714,2.7,26.4,6.17142857143,32.2,4.774934554525329,5.310367218940701,0,0,0,2,0,1
2003,16,0.1422935374167987,-0.0029,0.2732084552132309,0.3091462922307172,2.4413111231467406,298.702857143,298.771428571,17.17577197266545,17.35799527595281,296.8,4.847679857416329,80.2414285714,2.4413111231467406,16.3814285714,2.74285714286,26.4285714286,6.68571428571,31.7,4.774934554525329,6.819090848492928,0,0,0,2,0,1
2003,17,-0.078,-0.1252,0.38557930442387595,0.39933870335843985,6.191930232165088,298.445714286,298.421428571,17.189614804962908,17.360875553957523,296.3,5.219674319342156,83.7514285714,6.191930232165088,16.8857142857,2.78571428571,25.3571428571,6.42857142857,30.6,4.538722287164087,9.391485505499118,0,0,0,2,0,1
2003,18,0.0681,0.0355,0.5012697876393509,0.46051210624694766,5.1536394906900505,299.185714286,299.4,17.188575940344798,17.386776584519627,296.8,3.8987177379235853,80.0714285714,5.1536394906900505,16.8328571429,3.08571428571,26.9285714286,6.5,32.2,4.8270073544588685,8.67179335547152,0,1,0,2,0,1
2003,19,-0.0477,0.072125,0.5154447594068641,0.48807202337360006,4.080441152620633,300.038571429,300.207142857,17.180803240826663,17.383900597967074,298.3,1.224744871391589,74.8085714286,4.080441152620633,16.5171428571,3.01428571429,27.6428571429,7.57142857143,32.8,4.8270073544588685,1.5811388300841898,0,0,0,2,0,1
2003,20,0.01485,-0.0432,0.41080055988277325,0.415382835466272,3.295451410656816,299.577142857,299.728571429,17.163957252655926,17.363755354185336,297.7,2.7748873851023217,74.23,3.295451410656816,15.93,2.71428571429,26.9,6.82857142857,31.1,4.774934554525329,2.6457513110645907,0,0,0,2,0,1
2003,21,0.1422935374167987,0.0041,0.3906588025374572,0.3526430206313461,7.805767098754613,299.634285714,299.707142857,17.180927964286447,17.363755354185336,298.0,3.7094473981982814,76.7042857143,7.805767098754613,16.5728571429,2.32857142857,27.0571428571,6.77142857143,31.1,4.774934554525329,3.1780497164141406,0,0,0,2,0,1
2003,22,-0.0457,-0.007566667,0.44262207355711486,0.4219681267584081,10.56882207249228,299.508571429,299.685714286,17.205148731033976,17.372391890583174,297.0,5.319774431308154,81.2914285714,10.56882207249228,17.4242857143,2.4,27.7571428571,6.75714285714,32.2,4.774934554525329,4.78539444560216,0,0,0,2,0,1
2003,23,0.1422935374167987,0.06276667,0.4443614519735032,0.4183300132670378,3.0166206257996713,300.091428571,300.335714286,17.19173389411318,17.389652095427326,298.2,1.2649110640673518,76.3342857143,3.0166206257996713,16.9014285714,2.72857142857,27.9714285714,7.38571428571,32.2,4.774934554525329,1.816590212458495,0,0,0,2,0,1
2003,24,0.05063333,0.055875,0.330681115275729,0.31418830341055026,4.272001872658765,299.752857143,299.842857143,17.18712142439798,17.36663467687393,297.8,4.483302354291979,77.1414285714,4.272001872658765,16.7585714286,2.71428571429,27.4,6.65714285714,31.1,4.774934554525329,5.813776741499453,0,0,0,2,0,1
2003,25,0.0675,0.0484,0.415984254509711,0.3701157926919628,6.261788881781308,299.885714286,300.014285714,17.193935808039996,17.36663467687393,297.9,4.670117771534247,77.7314285714,6.261788881781308,17.0228571429,2.45714285714,27.4714285714,5.58571428571,30.6,4.888762624632126,6.04979338490167,0,0,0,2,0,1
2003,26,-0.1798,-0.05245,0.34390609183322124,0.39966060601465336,4.233202097703345,299.911428571,300.142857143,17.2149021822083,17.375269782078206,298.5,4.2895221179054435,80.98,4.233202097703345,17.7542857143,2.4,28.0285714286,6.04285714286,32.2,4.9396356140913875,0.7745966692414834,0,0,0,2,0,1
2003,27,-0.0853,0.02575,0.4564928257924762,0.45668052290414135,6.692762592363858,300.355714286,300.5,17.21519262578842,17.378147196982766,298.4,2.4083189157584592,78.9285714286,6.692762592363858,17.7442857143,2.54285714286,28.6428571429,6.1,32.8,4.9396356140913875,3.605551275463989,0,0,0,2,0,1
2003,28,0.1422935374167987,0.296,0.4378192549443206,0.4183300132670378,3.2908965343808667,299.927142857,299.957142857,17.207556479639983,17.372391890583174,298.1,6.636264009214823,79.6585714286,3.2908965343808667,17.4871428571,2.54285714286,28.0428571429,6.18571428571,31.7,4.888762624632126,4.230839160261236,0,0,0,2,0,1
2003,29,-0.05675,-0.1126667,0.47420607334786424,0.43231932642434573,7.910120100226039,300.154285714,300.342857143,17.213823348867038,17.369513522260778,298.4,4.679743582719036,79.7442857143,7.910120100226039,17.7242857143,1.91428571429,27.4714285714,5.88571428571,31.7,4.658325879540846,6.557438524302,0,0,0,2,0,1
2003,30,0.1045,0.0661,0.4023146778331608,0.39518527300495393,6.692762592363858,300.501428571,300.485714286,17.21315941781171,17.395401691251628,298.2,3.6606010435446255,77.8,6.692762592363858,17.6585714286,2.8,28.1428571429,6.11428571429,32.8,4.8270073544588685,2.8284271247461903,0,0,0,2,0,1
2003,31,0.04995,-0.03565,0.3975340237011167,0.4381780460041329,6.474565622495458,300.13,300.3,17.230620584122907,17.372391890583174,298.9,6.848357467305573,82.6014285714,6.474565622495458,18.3385714286,1.82857142857,27.8714285714,5.55714285714,31.7,4.9396356140913875,6.992853494818835,0,0,0,2,0,1
2003,32,0.0785,0.03633333,0.455835167577053,0.45898954236452927,5.291502622129181,300.38,300.571428571,17.227594144279113,17.381024135533558,298.8,4.743416490252569,80.84,5.291502622129181,18.2157142857,2.25714285714,28.0714285714,5.8,31.7,5.0,2.8635642126552705,0,0,0,2,0,1
2003,33,0.0348,0.0317,0.47177473438072115,0.4516477609819404,3.371943060017473,300.512857143,300.578571429,17.224691579241703,17.392527130926087,298.8,5.394441583704471,79.7885714286,3.371943060017473,18.1457142857,2.55714285714,27.9285714286,5.87142857143,32.2,4.9396356140913875,4.123105625617661,0,0,0,2,0,1
2003,34,0.0726,0.0519,0.40215494526363843,0.39725848008569936,6.516133823057964,300.774285714,300.792857143,17.22241064923839,17.401149387324963,298.9,5.5677643628300215,78.2542857143,6.516133823057964,18.0614285714,2.78571428571,28.1428571429,6.92857142857,32.2,4.888762624632126,5.06951674225463,0,0,0,2,0,1
2003,35,0.1422935374167987,0.1,0.45207455137399627,0.4004461262142512,9.933780750550115,300.668571429,300.728571429,17.23509708208805,17.401149387324963,298.7,7.131619731870173,80.7971428571,9.933780750550115,18.5714285714,2.54285714286,27.9142857143,6.45714285714,31.7,4.8270073544588685,8.342661445845684,0,0,0,2,0,1
2003,36,0.1422935374167987,0.13055257610470083,0.4512522576120811,0.4908447819830623,9.2951600308978,300.631428571,300.75,17.245827652768654,17.398275776639476,298.7,7.937253933193772,82.7842857143,9.2951600308978,18.9685714286,2.18571428571,27.6857142857,6.07142857143,31.7,4.9396356140913875,5.458937625582473,0,0,0,2,0,1
2003,37,0.09445,-0.01352,0.49061186288144315,0.4918623791265195,4.1,300.967142857,301.228571429,17.23683762843405,17.42699056062176,299.0,3.5355339059327378,79.7042857143,4.1,18.6357142857,3.14285714286,28.7285714286,6.32857142857,34.4,5.0,4.571651780264984,0,0,0,2,0,1
2003,38,-0.0939,0.086425,0.4988987873306569,0.4740705643677954,6.220932405998316,301.142857143,301.4,17.227179522080796,17.444196742756603,298.8,3.7282703764614498,77.3671428571,6.220932405998316,18.2985714286,3.45714285714,28.8714285714,6.48571428571,34.4,5.0,1.51657508881031,0,0,0,2,0,1
2003,39,-0.0874,0.09725,0.5045506912095157,0.4603415036687437,9.980480950335009,300.791428571,300.914285714,17.237169141132195,17.415510328439993,298.7,5.156549233741495,80.53,9.980480950335009,18.6785714286,2.71428571429,28.0428571429,7.44285714286,33.9,4.711687595755898,8.74642784226795,0,0,0,2,0,1
2003,40,0.1422935374167987,0.0151,0.46635362119318857,0.45696203343385106,8.884818512496471,301.194285714,301.407142857,17.241436797929573,17.421251390184345,299.5,3.3166247903554,79.3557142857,8.884818512496471,18.8242857143,2.9,28.6,6.18571428571,32.2,5.0,3.146426544510455,1,0,0,2,0,1
2003,41,0.0204,0.03275,0.4042807193028132,0.3322219137865532,0.7810249675906654,300.932857143,301.1,17.21581498837624,17.412639087743134,299.2,2.5099800796022267,76.4357142857,0.7810249675906654,17.8842857143,2.85714285714,28.1,6.04285714286,31.7,4.9396356140913875,0.8944271909999159,0,0,0,2,0,1
2003,42,0.0161,0.0371,0.4933558553417604,0.5174249704063382,10.88577052853862,300.678571429,300.828571429,17.23194707512764,17.404022523543226,298.3,9.884331034521255,80.25,10.88577052853862,18.4857142857,2.51428571429,27.1285714286,6.68571428571,32.2,4.774934554525329,7.810249675906654,0,0,0,2,0,1
2003,43,-0.0416,0.0553,0.41222396825027047,0.35801033504635027,4.521061822182927,301.09,301.157142857,17.227594144279113,17.404022523543226,299.0,3.271085446759225,77.5314285714,4.521061822182927,18.3014285714,2.85714285714,28.0285714286,7.0,32.8,4.888762624632126,3.3015148038438356,0,0,0,2,0,1
2003,44,0.0892,0.00035,0.3076524012583032,0.29684051273369005,9.833615815151617,300.952857143,301.114285714,17.223571887706683,17.418381095842403,298.6,4.132795663954365,77.5614285714,9.833615815151617,18.1571428571,2.8,27.8,6.92857142857,33.3,4.888762624632126,3.3166247903554,0,0,0,2,0,1
2003,45,0.1422935374167987,0.1635,0.37110200753970596,0.35327043465311386,8.942035562443262,300.162857143,300.235714286,17.204650534085253,17.398275776639476,297.5,5.991660871578097,78.08,8.942035562443262,17.47,3.27142857143,27.3714285714,7.18571428571,32.8,4.711687595755898,7.899367063252599,0,0,0,2,0,1
2003,46,0.06925,0.055375,0.2559017584933718,0.27365253516092264,9.863062404750362,300.054285714,300.05,17.223986596778342,17.369513522260778,298.3,9.596874491208062,81.8257142857,9.863062404750362,18.16,2.3,27.1571428571,6.85714285714,31.7,4.774934554525329,8.64291617453276,0,0,0,2,0,1
2003,47,-0.21795,0.015,0.35797052951325475,0.3674429207373575,6.191930232165088,299.072857143,299.15,17.228796492239383,17.340703561274555,297.7,5.219674319342156,87.5757142857,6.191930232165088,18.37,1.98571428571,26.3,4.68571428571,31.7,4.888762624632126,4.883646178829912,0,0,0,2,0,1
2003,48,-0.07015,-0.037775,0.486767809124638,0.45657102404773786,4.024922359499621,298.814285714,298.907142857,17.19767426136453,17.349351572897472,297.2,6.220932405998316,83.41,4.024922359499621,17.2271428571,2.35714285714,25.9714285714,6.11428571429,30.6,4.774934554525329,7.362064927722384,0,0,0,2,0,1
2003,49,-0.00305,0.0534,0.3571648078968587,0.34276187069159253,6.692762592363858,299.107142857,299.242857143,17.169990431826104,17.340703561274555,297.4,3.2031234756093934,77.3085714286,6.692762592363858,16.2042857143,1.94285714286,26.1857142857,5.61428571429,29.4,4.658325879540846,1.449137674618944,0,0,0,2,0,1
2003,50,-0.1476,-0.1538,0.4020986197439628,0.3282855464378534,6.191930232165088,299.174285714,299.185714286,17.176478934024868,17.363755354185336,297.5,7.113367697511496,78.2328571429,6.191930232165088,16.4685714286,2.14285714286,25.6428571429,5.01428571429,29.4,4.711687595755898,9.09945053286186,0,0,0,2,0,1
2003,51,-0.03753333,-0.0526,0.5390423916539403,0.44468292074240945,6.692762592363858,298.555714286,298.607142857,17.175356099452493,17.334935823359714,296.9,3.504283093587046,80.7971428571,6.692762592363858,16.39,2.15714285714,25.8428571429,5.41428571429,29.4,4.711687595755898,3.3166247903554,0,0,0,2,0,1
2003,52,0.02085,-0.0398,0.3976650600694006,0.38463541178627847,1.4,299.044285714,299.178571429,17.17631259281223,17.34358671094304,297.2,3.023243291566195,78.6885714286,1.4,16.3757142857,2.7,26.0142857143,6.5,30.0,4.5934736311423405,3.4641016151377544,0,0,0,2,0,1
2004,1,-0.2683,-0.1237,0.4730297030842778,0.4201700846086023,6.692762592363858,298.7018524007227,299.22557794902906,17.183443506622833,17.416854809892886,295.7191562932227,5.202126198527762,82.161959098991,6.692762592363858,16.74642659553451,4.903754198774744,27.18578337208988,8.059328008627128,32.452437325905294,4.704905680253166,5.021402095927691,1,0,1,3,0,1
2004,2,-0.0731,0.0172,0.4633881742125062,0.4716385268402063,6.692762592363858,297.648571429,297.571428571,17.09895569074322,17.30028901492689,296.1,4.54972526643093,72.5771428571,6.692762592363858,13.8814285714,2.02857142857,24.3857142857,5.55714285714,27.8,4.538722287164087,3.9496835316262997,0,0,0,3,0,1
2004,3,0.1422935374167987,0.0026,0.53113086899558,0.5384236250388722,6.005830500438719,297.8,297.971428571,17.143386896584932,17.30606829987678,296.5,4.494441010848846,78.9428571429,6.005830500438719,15.2571428571,2.17142857143,24.3428571429,5.95714285714,28.3,4.47213595499958,4.868264577855234,0,0,0,3,0,1
2004,4,-0.18635,-0.178625,0.4427753380666091,0.10124228365658294,6.692762592363858,297.728571429,298.107142857,17.13667745760537,17.326280616450838,295.7,1.0488088481701516,78.2642857143,6.692762592363858,15.0614285714,3.04285714286,24.5285714286,6.1,27.8,4.538722287164087,3.1937438845342623,0,0,0,3,0,1
2004,5,-0.0535,-0.108,0.48606285601761423,0.5295415942114462,6.692762592363858,297.56,297.6,17.113695434621945,17.320508075688775,295.8,1.4142135623730951,75.4228571429,6.692762592363858,14.39,2.45714285714,24.6285714286,6.2,28.9,4.47213595499958,1.3416407864998738,0,0,0,3,0,1
2004,6,0.1422935374167987,-0.0489,0.5028348635486605,0.4658172388394401,6.692762592363858,297.971428571,298.25,17.132925694609195,17.34358671094304,295.6,1.9493588689617927,76.5228571429,6.692762592363858,14.9414285714,2.84285714286,24.9857142857,7.92857142857,31.1,4.404543109109048,2.1447610589527217,0,0,0,3,0,1
2004,7,-0.0423,0.0231,0.4963725415451584,0.4388132860340489,6.692762592363858,298.325714286,298.507142857,17.132383705398382,17.314733610425545,297.3,1.7435595774162693,74.65,6.692762592363858,14.8742857143,1.98571428571,24.8857142857,6.72857142857,28.9,4.47213595499958,3.872983346207417,0,0,0,3,0,1
2004,8,-0.1567,-0.0768,0.3922281223981779,0.3865229618017538,6.692762592363858,298.288571429,298.571428571,17.125127736749878,17.323394586512194,297.2,1.3038404810405297,73.7914285714,6.692762592363858,14.6528571429,2.45714285714,25.2,6.94285714286,29.4,4.538722287164087,3.3763886032268267,0,0,0,3,0,1
2004,9,0.05716667,0.052025,0.372827037646145,0.39804886634683434,6.692762592363858,297.534285714,297.957142857,17.135301906561203,17.337819932159867,295.8,4.46318272088428,79.0271428571,6.692762592363858,15.0042857143,2.62857142857,24.1857142857,6.72857142857,28.3,4.404543109109048,4.39317652729776,0,0,0,3,0,1
2004,10,-0.0638,0.0905,0.4696807426326951,0.4855629722291435,6.692762592363858,297.824285714,298.057142857,17.1360939039794,17.35511451993331,296.0,4.024922359499621,77.7614285714,6.692762592363858,15.0657142857,2.68571428571,25.1571428571,7.21428571429,31.1,4.538722287164087,3.9749213828703582,0,0,0,3,0,1
2004,11,-0.0505,0.02825,0.432087954009366,0.39217343102255153,6.692762592363858,297.504285714,297.628571429,17.09344068015565,17.320508075688775,296.0,2.5039968051097827,72.3057142857,6.692762592363858,13.6714285714,2.22857142857,25.4285714286,5.95714285714,30.6,4.5934736311423405,1.5811388300841898,0,0,0,3,0,1
2004,12,0.1422935374167987,0.13055257610470083,0.1683533783444811,0.10770329614269007,6.692762592363858,298.254285714,298.428571429,17.15375843863379,17.329166165744965,296.0,3.7161808352124095,78.5471428571,6.692762592363858,15.5914285714,2.57142857143,25.9142857143,6.64285714286,31.1,4.538722287164087,3.492849839314596,0,0,0,3,0,1
2004,13,-0.40625,0.07343333,0.3462657938636157,0.3636848910801767,6.692762592363858,298.32,298.6,17.14530339687811,17.323394586512194,297.3,3.331666249791536,76.8714285714,6.692762592363858,15.3385714286,2.28571428571,25.5571428571,6.72857142857,30.0,4.5934736311423405,1.7320508075688772,0,0,0,3,0,1
2004,14,0.1422935374167987,0.023175,0.3842246738563259,0.3979770093862207,5.324471804789654,296.894285714,296.921428571,17.1254614119153,17.31762108374011,294.3,9.00555384193554,80.3657142857,5.324471804789654,14.7214285714,2.41428571429,24.7,6.02857142857,28.9,4.538722287164087,7.791020472312982,1,0,0,3,0,1
2004,15,0.4934,0.1412,0.595267082913208,0.5235319474492459,6.692762592363858,297.758571429,298.085714286,17.126670929956003,17.34646938140439,295.6,3.3166247903554,76.4457142857,6.692762592363858,14.7557142857,3.2,25.4,7.38571428571,31.1,4.538722287164087,2.3664319132398464,0,0,0,3,0,1
2004,16,0.0061,0.0162,0.443540978941067,0.42671501028203823,2.3979157616563596,298.694285714,298.907142857,17.156131765144497,17.352233285660954,296.6,1.61245154965971,77.06,2.3979157616563596,15.7485714286,3.1,25.9571428571,6.08571428571,29.4,4.774934554525329,5.612486080160912,0,0,0,3,0,1
2004,17,0.1422935374167987,-0.04705,0.46103915235042675,0.5215636106938444,4.856953777832357,298.66,298.871428571,17.122583249702714,17.340703561274555,297.2,3.714835124201342,71.9542857143,4.856953777832357,14.6628571429,2.57142857143,25.8428571429,6.18571428571,29.4,4.658325879540846,2.3664319132398464,0,0,0,3,0,1
2004,18,0.1422935374167987,-0.08976667,0.2515949125081825,0.39418688461185514,8.676404785393544,299.064285714,299.328571429,17.176977948085046,17.360875553957523,297.5,3.443835071544513,78.6028571429,8.676404785393544,16.42,2.51428571429,26.1571428571,5.71428571429,30.0,4.774934554525329,4.8373546489791295,0,0,0,3,0,1
2004,19,0.1422935374167987,0.13055257610470083,0.30520484924063707,0.34370525163284893,3.093541659651604,299.09,299.207142857,17.157505646217924,17.352233285660954,297.3,4.534313619501853,75.3857142857,3.093541659651604,15.75,2.3,26.2714285714,6.27142857143,30.6,4.711687595755898,5.495452665613635,0,0,0,3,0,1
